StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Donation Control,Tokens ,Donation Transparent_1,Tokens,Donation Opaque_1,Autonomy 1_NPS_GROUP,Autonomy 1,Autonomy 2_NPS_GROUP,Autonomy 2,Autonomy 3_NPS_GROUP,Autonomy 3,Attention Check 1_NPS_GROUP,Attention Check 1,Autonomy 4_NPS_GROUP,Autonomy 4,Freedom 1_NPS_GROUP,Freedom 1,Freedom 2_NPS_GROUP,Freedom 2,Freedom 3_NPS_GROUP,Freedom 3,Freedom 4_NPS_GROUP,Freedom 4,Agreement,Gender,Age,Race/ethnicity,ID,Comments
2022-04-13 08:31:36,2022-04-13 08:35:18,0,208.218.228.190,100,222,1,2022-04-13 08:35:18,R_3m7THYPnColePuy,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,,4,4,,,1,5,1,5,2,7,3,9,2,8,2,8,3,9,3,9,2,8,2,1,8,4,A3VWM52HAHJ82F,
2022-04-13 08:30:47,2022-04-13 08:35:36,0,208.218.226.215,100,289,1,2022-04-13 08:35:37,R_240pHmV7mSEVxEw,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,8,2,8,2,7,2,7,2,8,2,8,2,8,3,9,2,8,2,7,0,1,8,2,A3MLFKWDPVWVQ4,none
2022-04-13 08:24:36,2022-04-13 08:35:45,0,207.246.68.9,100,669,1,2022-04-13 08:35:46,R_2cocZvtPTcx4TW6,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,7,,,,,3,10,3,10,3,9,3,9,3,9,1,4,2,7,1,4,1,2,,1,24,2,A2TV92F2UV83H9,GOOD TO PARTICIPATE
2022-04-13 08:34:18,2022-04-13 08:35:48,0,68.36.219.215,100,89,1,2022-04-13 08:35:48,R_1eKmg15FxUWUxfz,,,,,42.4257,-83.1522,anonymous,EN,0.8999999761581421,,4,0,,,3,10,3,10,3,10,3,9,3,10,1,0,3,10,1,0,1,0,0,2,20,3,AROOCBM042SJD,
2022-04-13 08:31:48,2022-04-13 08:36:04,0,208.219.17.222,100,255,1,2022-04-13 08:36:04,R_2ccQiunb3LZw6KX,,,,,45.5411,-122.5605,anonymous,EN,1,,,,4,7,2,7,2,7,2,8,2,7,2,8,2,7,2,7,1,6,2,8,0,1,38,2,A1UQJZB7GF8649,I do not want to leave
2022-04-13 08:34:35,2022-04-13 08:36:07,0,208.218.229.0,100,92,1,2022-04-13 08:36:08,R_2YnwGaygo9PeKCQ,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,5,,,,,2,8,1,6,2,8,3,9,1,6,2,8,1,6,2,8,1,6,,2,8,2,AUNR9J33YVAU9,
2022-04-13 08:34:39,2022-04-13 08:36:09,0,174.53.15.77,100,89,1,2022-04-13 08:36:09,R_1CECzELga5gzc0X,,,,,34.8108,-92.2249,anonymous,EN,0.8999999761581421,,,,4,10,3,10,2,8,2,8,3,9,3,10,1,0,1,0,1,0,1,0,0,1,20,2,ANZKTE853UXSD,
2022-04-13 08:32:43,2022-04-13 08:36:20,0,121.91.230.206,100,216,1,2022-04-13 08:36:20,R_3QFDcc40LCuESbG,,,,,39.0064,-77.4199,anonymous,EN,0.800000011920929,,4,9,,,3,10,3,10,2,8,3,9,3,10,3,9,3,10,2,8,3,10,0,2,13,2,A22DT4B3XK8I3P,no
2022-04-13 08:35:17,2022-04-13 08:36:27,0,69.23.235.1,100,70,1,2022-04-13 08:36:28,R_3fl4kXU6zRm2OYg,,,,,38.2132,-84.5455,anonymous,EN,1,,4,0,,,3,10,2,8,2,8,3,9,1,6,1,2,1,1,1,2,1,3,0,2,18,2,A1OQIXAU1SEJ4P,
2022-04-13 08:27:56,2022-04-13 08:36:40,0,174.101.136.173,100,524,1,2022-04-13 08:36:41,R_2BfzYrBZNNXWR1B,,,,,39.1497,-84.426,anonymous,EN,1,,4,0,,,3,10,3,9,1,2,3,9,3,10,1,0,1,0,1,0,1,0,0,2,10,2,A21STU4Z97J2Z6,
2022-04-13 08:31:45,2022-04-13 08:36:45,0,202.182.64.141,100,300,1,2022-04-13 08:36:46,R_08RLFrUSSY3RZVT,,,,,40.7683,-73.9802,anonymous,EN,1,,4,10,,,3,10,2,8,3,9,1,1,3,9,3,9,3,10,3,9,2,8,0,2,37,3,A2MSZ5KN7M2OTU,Good
2022-04-13 08:23:33,2022-04-13 08:36:51,0,73.41.72.132,100,798,1,2022-04-13 08:36:51,R_wYwMelyWemv5Iu5,,,,,38.5092,-121.4956,anonymous,EN,0.800000011920929,19,,,,,3,9,3,10,3,9,3,10,3,9,3,10,3,9,3,10,2,8,,1,18,2,AY8TR6WGGMIXL,well
2022-04-13 08:33:14,2022-04-13 08:36:57,0,147.124.213.149,100,223,1,2022-04-13 08:36:58,R_2TUjZNEZ61rO1dy,,,,,32.7767,-96.805,anonymous,EN,0.800000011920929,6,,,,,2,8,1,6,2,8,3,9,2,8,2,8,3,9,2,7,3,9,,1,39,2,A3RF6R1D1O94ON,GOOD
2022-04-13 08:32:19,2022-04-13 08:36:59,0,73.155.77.237,100,279,1,2022-04-13 08:36:59,R_3lRDwzE3uZ9JE6b,,,,,29.6856,-95.1186,anonymous,EN,0.8999999761581421,2,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,,2,17,2,A304UJAE051J89,
2022-04-13 08:35:18,2022-04-13 08:37:02,0,73.116.123.224,100,103,1,2022-04-13 08:37:02,R_3QLcxlX87BLcfjN,,,,,38.4272,-121.442,anonymous,EN,0.8999999761581421,,4,9,,,2,8,3,10,2,7,2,8,3,9,2,8,3,10,2,8,3,9,2,1,17,2,AM8G77ZHGLJG0,GOOD
2022-04-13 08:33:55,2022-04-13 08:37:26,0,208.219.17.216,100,211,1,2022-04-13 08:37:26,R_27Hb215CFZRh6Vn,,,,,45.5411,-122.5605,anonymous,EN,1,6,,,,,3,9,2,8,2,8,3,9,2,8,3,10,3,10,1,5,1,3,,2,38,2,A3AX7MFCC3DSNP,NO COMMENTS
2022-04-13 08:36:06,2022-04-13 08:37:31,0,207.246.68.9,100,84,1,2022-04-13 08:37:31,R_0GLpcZvINJKLRjb,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,,,,4,8,3,9,3,9,2,8,3,9,3,9,3,9,1,4,1,4,1,4,0,1,24,2,A2TV92F2UV83H9,GOOD SURVEY
2022-04-13 08:34:40,2022-04-13 08:37:35,0,67.247.68.1,100,175,1,2022-04-13 08:37:35,R_2Yoa5biPi1S1suu,,,,,43.0642,-74.334,anonymous,EN,1,,,,4,0,3,10,3,10,3,10,3,9,3,10,1,1,1,1,1,1,1,1,2,1,11,2,A2NAKIXS3DVGAA,
2022-04-13 08:35:49,2022-04-13 08:37:39,0,107.180.129.27,100,110,1,2022-04-13 08:37:39,R_3EoKmIRbokkhZuy,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,11,,,,,2,7,2,8,1,6,3,9,2,7,2,7,2,8,2,7,2,8,,1,35,2,A1N7FDV0LJ2VRQ,its very interesting
2022-04-13 08:36:06,2022-04-13 08:38:01,0,208.218.231.58,100,115,1,2022-04-13 08:38:01,R_3lGLW10zYkWR9vG,,,,,39.9703,-75.0617,anonymous,EN,1,,,,4,9,3,9,1,6,2,7,3,9,2,8,2,8,1,4,2,8,1,4,0,2,11,2,A165D0NYSO8YA9,No Comments
2022-04-13 08:35:46,2022-04-13 08:38:06,0,98.58.161.58,100,139,1,2022-04-13 08:38:06,R_Z98bux0RutgBI6B,,,,,26.0162,-80.1955,anonymous,EN,0.8999999761581421,,4,7,,,3,9,3,10,2,8,3,9,2,8,1,3,1,5,1,3,1,6,0,1,11,1,ACKG8OU1KHKO2,
2022-04-13 08:34:16,2022-04-13 08:38:12,0,63.161.79.54,100,236,1,2022-04-13 08:38:12,R_2zqNz7WL4lZRTf8,,,,,39.0019,-77.4556,anonymous,EN,0.4000000059604645,,,,4,6,1,6,2,7,1,6,3,9,1,6,2,7,1,6,1,6,2,8,0,1,12,2,A3BN69Q9D7RQGR,NO
2022-04-13 08:31:49,2022-04-13 08:38:14,0,208.218.229.210,100,385,1,2022-04-13 08:38:15,R_2Vdred05gimCKrm,,,,,40.5175,-74.3991,anonymous,EN,0.8999999761581421,21,,,,,3,10,3,9,3,10,3,9,3,10,3,9,3,10,3,10,3,10,,2,26,2,A3FHRWR4LT78VW,Good Survey.
2022-04-13 08:34:27,2022-04-13 08:38:19,0,208.207.178.101,100,232,1,2022-04-13 08:38:20,R_2V8s6vSZBSrRKT8,,,,,40.5978,-74.0001,anonymous,EN,0.8999999761581421,11,,,,,3,9,2,8,2,8,3,10,2,8,1,6,1,6,2,7,1,6,,1,23,2,AJVWQB6KJ0CVY,NO I WANT NO LEAVE
2022-04-13 08:25:44,2022-04-13 08:38:20,0,164.90.159.227,100,755,1,2022-04-13 08:38:20,R_2b1bGPa52HOhKfl,,,,,37.3931,-121.962,anonymous,EN,0.800000011920929,,4,8,,,2,7,1,5,2,7,2,8,1,6,1,6,2,7,1,5,1,6,1,1,10,2,A1ASNLAGSF8MLP,good
2022-04-13 08:35:08,2022-04-13 08:38:20,0,107.180.129.33,100,191,1,2022-04-13 08:38:20,R_21yKQ6PWAkfdQwf,,,,,39.0469,-77.4903,anonymous,EN,0.800000011920929,21,,,,,3,9,2,8,3,9,3,9,2,8,3,9,2,8,3,9,2,8,,1,34,2,A3445PSI0T6TDU,"IT IS EASY "
2022-04-13 08:33:49,2022-04-13 08:38:28,0,149.28.101.73,100,279,1,2022-04-13 08:38:28,R_XMsqSfTtLkTYDU5,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,6,,,,,3,9,1,6,2,7,3,9,2,8,2,8,2,7,2,8,2,7,,1,26,2,A28F2N7D4KH69W,ITS NICE
2022-04-13 08:35:22,2022-04-13 08:38:30,0,104.238.136.216,100,188,1,2022-04-13 08:38:31,R_4Gxhfdb9u5brVi9,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,,,,4,8,2,8,3,9,3,9,3,9,2,8,2,8,3,9,3,9,3,9,1,2,23,2,AYVHDW39OCSZ4,its nice
2022-04-13 08:36:09,2022-04-13 08:38:38,0,208.218.228.190,100,148,1,2022-04-13 08:38:38,R_22AjENqwwVhi93u,,,,,40.5175,-74.3991,anonymous,EN,0.800000011920929,8,,,,,2,8,1,5,1,5,3,9,1,5,3,10,1,5,3,9,1,5,,1,8,4,A3VWM52HAHJ82F,NO COMMENTS
2022-04-13 08:36:39,2022-04-13 08:38:39,0,208.219.16.197,100,120,1,2022-04-13 08:38:39,R_urzic4OhHwHPH21,,,,,45.5411,-122.5605,anonymous,EN,1,,4,6,,,2,8,2,7,1,6,3,9,2,7,2,8,2,7,2,8,1,6,0,2,7,2,A3LX3KYROOW72,interesting survey.
2022-04-13 08:30:26,2022-04-13 08:38:42,0,45.150.223.219,100,495,1,2022-04-13 08:38:42,R_269Ii1tGuq4jtoV,,,,,39.018,-77.539,anonymous,EN,0.8999999761581421,,,,4,8,2,8,2,7,3,9,3,9,2,7,2,8,2,7,3,9,2,8,0,1,8,1,A2NAWK9PCKVQS5,nice
2022-04-13 08:34:50,2022-04-13 08:38:42,0,208.219.17.210,100,232,1,2022-04-13 08:38:42,R_DDo26yNNHHD8Co9,,,,,45.5411,-122.5605,anonymous,EN,1,,4,7,,,2,8,2,7,1,6,3,9,2,7,2,7,2,7,1,6,2,7,0,1,31,2,A1FCV6NVQM0LUL,this survey is easy
2022-04-13 08:36:11,2022-04-13 08:38:48,0,208.218.227.187,100,156,1,2022-04-13 08:38:48,R_DzPmmnJ1nLvoYx3,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,15,,,,,3,9,3,10,3,9,3,9,3,10,2,8,3,10,3,9,2,8,,1,8,1,A2OI65EUOJ0CBY,Nice
2022-04-13 08:34:13,2022-04-13 08:38:56,0,208.218.224.61,100,283,1,2022-04-13 08:38:56,R_1KkVsX1tixfkH10,,,,,40.8023,-73.7329,anonymous,EN,1,16,,,,,2,8,2,8,2,8,3,9,2,8,2,8,2,8,2,8,2,8,,2,11,2,A3CU04WXZO6JSY,its good
2022-04-13 08:37:03,2022-04-13 08:38:58,0,45.32.171.210,100,114,1,2022-04-13 08:38:58,R_3fcr9imSynHW5fu,,,,,25.8119,-80.2318,anonymous,EN,1,7,,,,,3,9,3,9,2,8,2,7,3,9,3,9,2,7,3,9,2,8,,1,41,2,A2CETFG8VDUO14,GOOD
2022-04-13 08:37:10,2022-04-13 08:39:00,0,121.91.230.10,100,109,1,2022-04-13 08:39:00,R_2zGY8fbPKMmXKlU,,,,,39.0064,-77.4199,anonymous,EN,0.800000011920929,,,,4,8,3,9,3,10,3,10,3,9,3,10,3,9,3,10,3,10,3,10,0,1,13,2,A2YQ6S7312JQW1,no
2022-04-13 08:33:47,2022-04-13 08:39:01,0,73.192.186.191,100,313,1,2022-04-13 08:39:01,R_1lzaPvPZMRcqTGp,,,,,38.4799,-121.4451,anonymous,EN,0.800000011920929,,,,4,8,2,8,2,8,2,7,3,10,3,9,2,8,2,8,3,9,1,5,0,2,11,2,A2WX023TSSPBAS,GOOD
2022-04-13 08:37:11,2022-04-13 08:39:07,0,45.77.160.184,100,116,1,2022-04-13 08:39:08,R_1FaNmoqSfFVVUJC,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,7,,,,,2,7,1,5,2,7,3,9,2,7,2,7,1,6,2,7,1,6,,1,19,2,A1NCOVCRW4C91F,good
2022-04-13 08:36:09,2022-04-13 08:39:26,0,208.221.77.18,100,196,1,2022-04-13 08:39:26,R_Op6VME7bFLGWlPz,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,,,4,9,3,9,3,10,3,9,3,9,2,8,3,9,3,10,3,9,2,8,0,1,17,2,A1NRHODZG1OWAJ,feel free
2022-04-13 08:24:12,2022-04-13 08:39:37,0,172.127.41.147,100,924,1,2022-04-13 08:39:38,R_1FeZrlgJfLWd97j,,,,,35.5144,-97.5865,anonymous,EN,0.8999999761581421,,,,4,8,2,8,3,9,2,7,3,10,2,8,2,8,3,10,2,7,2,8,0,2,15,2,A2HWGF8P5T5NX9,good
2022-04-13 08:39:02,2022-04-13 08:39:42,0,199.168.73.146,100,39,1,2022-04-13 08:39:42,R_tEeF7CwZYP9b4S5,,,,,38.0198,-84.5766,anonymous,EN,0.8999999761581421,1,,,,,1,4,1,4,2,8,3,9,1,2,1,6,1,3,1,6,1,4,,1,13,2,ACXP8KHFX06KR,
2022-04-13 08:38:03,2022-04-13 08:39:48,0,74.122.63.182,100,104,1,2022-04-13 08:39:48,R_2AG1neNdZkwdzSu,,,,,39.0469,-77.4903,anonymous,EN,1,,4,8,,,2,8,2,7,3,9,3,9,3,9,2,7,2,8,3,9,2,7,0,2,8,2,A2PXAQP50S2CFN,its a interesting survey
2022-04-13 08:38:16,2022-04-13 08:39:49,0,76.208.34.223,100,92,1,2022-04-13 08:39:49,R_24GHqwgWhjBeXyO,,,,,30.6552,-93.8964,anonymous,EN,0.8999999761581421,,,,4,1,3,10,2,7,1,5,3,9,2,8,1,0,1,0,2,7,1,5,0,1,25,2,A1WJIRT360P5VB,
2022-04-13 08:36:14,2022-04-13 08:39:49,0,208.218.224.98,100,215,1,2022-04-13 08:39:50,R_3dYP1TXyOc8ukpb,,,,,40.8023,-73.7329,anonymous,EN,1,11,,,,,3,9,3,9,3,10,3,9,1,3,1,1,3,9,1,1,1,0,,1,25,2,A39RWKUDH3YFO,
2022-04-13 08:25:19,2022-04-13 08:39:55,0,80.71.159.14,100,876,1,2022-04-13 08:39:55,R_3lPIVedwYBke624,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,4,3,,,3,10,3,9,3,9,3,9,3,10,1,1,1,2,1,1,1,1,2,1,44,2,,A2W623FUWSWZ6F
2022-04-13 08:39:22,2022-04-13 08:40:28,0,70.16.132.164,100,66,1,2022-04-13 08:40:29,R_ZjIz0YZdkz27uoN,,,,,40.0364,-75.2219,anonymous,EN,1,1,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,,1,27,2,ARI1EMAHUA9PO,
2022-04-13 08:28:21,2022-04-13 08:40:31,0,74.96.0.4,100,729,1,2022-04-13 08:40:31,R_9F8XYgLZlhdqKxH,,,,,38.9091,-77.0203,anonymous,EN,0.8999999761581421,1,,,,,2,8,3,10,3,10,3,9,1,1,2,8,2,7,3,10,3,10,,1,17,2,A3TP7NJZHR6WZ1,
2022-04-13 08:37:59,2022-04-13 08:40:33,0,45.77.194.14,100,153,1,2022-04-13 08:40:33,R_3lrWU8CVAADBaat,,,,,25.8119,-80.2318,anonymous,EN,0.800000011920929,,4,10,,,2,8,2,7,2,8,3,9,2,8,2,8,2,7,2,8,2,8,0,2,8,2,A2M53RMJ6G3474,
2022-04-13 08:36:59,2022-04-13 08:40:37,0,109.121.1.26,100,217,1,2022-04-13 08:40:38,R_1GJJvJ1X4xwj5qI,,,,,40.738,-74.1634,anonymous,EN,0.800000011920929,,,,4,5,2,8,1,5,2,7,3,9,1,5,1,2,1,5,1,3,1,1,0,2,18,2,A2Z58PTI5RFDKK,
2022-04-13 08:32:42,2022-04-13 08:40:39,0,63.161.78.32,100,476,1,2022-04-13 08:40:39,R_2TKPh5FboOZ5gyy,,,,,39.0019,-77.4556,anonymous,EN,0.8999999761581421,,4,8,,,2,7,2,8,2,8,3,9,2,7,1,6,2,8,2,7,1,4,0,2,38,2,A3K0U7YO7V7KZF,none
2022-04-13 08:38:34,2022-04-13 08:40:42,0,208.218.224.117,100,127,1,2022-04-13 08:40:42,R_3EHhJZRHtQqZtnk,,,,,40.8023,-73.7329,anonymous,EN,1,7,,,,,3,10,3,9,3,9,3,10,2,8,3,9,3,10,2,8,2,7,,1,43,2,A3P5JM15H8AG4J,Thanks
2022-04-13 08:37:06,2022-04-13 08:40:48,0,147.124.219.234,100,221,1,2022-04-13 08:40:48,R_0xPyorYajsr52vL,,,,,32.7767,-96.805,anonymous,EN,0.800000011920929,,4,8,,,2,7,3,9,2,8,2,7,3,9,3,9,2,7,1,5,2,8,0,2,26,2,ATG1TVBU27YYR,GOOD
2022-04-13 08:37:36,2022-04-13 08:40:57,0,97.94.83.51,100,200,1,2022-04-13 08:40:57,R_29s0IhEPHlxJScH,,,,,43.1772,-85.2473,anonymous,EN,1,,4,0,,,3,10,3,10,3,10,3,9,3,10,1,0,1,5,1,0,1,0,2,1,24,2,A2VFEDAK5C1E1O,
2022-04-13 08:36:37,2022-04-13 08:41:00,0,208.221.77.17,100,262,1,2022-04-13 08:41:00,R_1Loos1IUgz8eAM1,,,,,45.5411,-122.5605,anonymous,EN,,,4,7,,,3,9,3,9,2,7,3,9,2,8,2,8,1,6,2,8,3,9,1,1,17,2,A7L040HRTVJ8,feel free
2022-04-13 08:24:15,2022-04-13 08:41:01,0,8.46.120.181,100,1006,1,2022-04-13 08:41:02,R_1mPp3LJEazTusll,,,,,40.8492,-73.9735,anonymous,EN,0.8999999761581421,,4,7,,,2,7,1,6,2,8,3,9,2,7,3,10,2,7,2,8,1,6,0,2,7,2,AH3YYP3T8QWG9,NO COMMENTS
2022-04-13 08:24:27,2022-04-13 08:41:02,0,202.182.66.194,100,994,1,2022-04-13 08:41:02,R_ZejIIBBlhXTlmcp,,,,,40.7683,-73.9802,anonymous,EN,0.8999999761581421,,,,4,7,3,9,2,7,2,7,3,9,2,7,1,2,2,7,1,2,1,2,0,2,14,4,A3MJQ51KN9CMQ4,HAD A GREAT TIME
2022-04-13 08:36:27,2022-04-13 08:41:04,0,208.219.17.222,100,277,1,2022-04-13 08:41:04,R_3G7bfJR9iXhLWzC,,,,,45.5411,-122.5605,anonymous,EN,1,,4,5,,,1,6,2,7,2,7,2,8,2,8,1,6,2,7,2,7,2,8,0,1,38,2,A1UQJZB7GF8649,I do not have much pleasure in giving this
2022-04-13 08:39:47,2022-04-13 08:41:09,0,24.23.0.67,100,81,1,2022-04-13 08:41:09,R_31Awi8lFjn24fpC,,,,,38.4063,-121.4287,anonymous,EN,1,1,,,,,3,10,3,9,3,9,3,9,1,5,1,1,1,6,2,7,2,8,,2,14,2,A1ODA3Q5H6HTDQ,
2022-04-13 08:40:03,2022-04-13 08:41:18,0,74.122.63.182,100,75,1,2022-04-13 08:41:19,R_26aOvt01wS5bv1Z,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,8,,,,,2,7,2,8,3,9,1,6,3,9,2,7,2,8,3,9,2,8,,2,1,2,A2PXAQP50S2CFN,its a interesting survey
2022-04-13 08:40:11,2022-04-13 08:41:25,0,143.110.226.251,100,73,1,2022-04-13 08:41:25,R_1mOdVHiA504QgiX,,,,,37.3931,-121.962,anonymous,EN,0.4000000059604645,,,,4,9,2,8,3,9,2,8,3,9,2,8,2,7,2,8,3,9,2,8,1,1,27,2,AHR7FTXQQ9LEV,nice
2022-04-13 08:38:00,2022-04-13 08:41:38,0,208.219.17.216,100,218,1,2022-04-13 08:41:38,R_2UgAs8zIUMT7UmO,,,,,45.5411,-122.5605,anonymous,EN,1,,4,5,,,2,8,2,7,2,8,3,9,2,7,3,9,2,8,2,8,1,4,0,2,38,2,A3AX7MFCC3DSNP,The survey is finish so I would to leave
2022-04-13 08:38:37,2022-04-13 08:41:45,0,137.148.112.26,100,188,1,2022-04-13 08:41:45,R_3ewu0Vg5RpInuKN,,,,,41.6018,-81.5257,anonymous,EN,1,,,,4,0,3,10,3,10,3,10,3,9,3,10,3,10,1,2,1,1,1,1,2,2,26,2,A1AMGHYG5PT0L2,
2022-04-13 08:40:09,2022-04-13 08:41:58,0,208.218.225.166,100,108,1,2022-04-13 08:41:58,R_1pyDycjY6ruTmY3,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,,,,4,7,2,8,2,7,2,8,2,7,2,8,2,8,2,7,1,6,2,7,0,2,8,2,A21SOKGW9Q5WPO,none
2022-04-13 08:41:00,2022-04-13 08:42:01,0,104.231.97.46,100,61,1,2022-04-13 08:42:01,R_2CdCsvoIsArfjYY,,,,,41.6868,-81.3399,anonymous,EN,1,1,,,,,2,7,3,10,1,3,2,7,1,3,2,7,1,1,1,5,1,5,,1,17,2,AERUGBNS48Z4N,
2022-04-13 08:39:20,2022-04-13 08:42:04,0,202.182.66.178,100,164,1,2022-04-13 08:42:04,R_1jy7d34kZvge1d9,,,,,40.7683,-73.9802,anonymous,EN,0.800000011920929,,4,9,,,3,10,2,8,3,9,2,7,2,8,3,10,3,9,3,9,3,9,0,1,30,2,A19UCK55BHGP6A,
2022-04-13 08:38:00,2022-04-13 08:42:14,0,63.160.23.42,100,253,1,2022-04-13 08:42:14,R_1QLU3be5OoulFO1,,,,,39.0469,-77.4903,anonymous,EN,0.800000011920929,,,,4,9,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,0,2,8,2,A1GBTYKTWBUCYJ,I like this survey.
2022-04-13 08:38:35,2022-04-13 08:42:15,0,138.59.205.72,100,219,1,2022-04-13 08:42:15,R_12Fs31Xo06xU4Oc,,,,,42.0681,-72.6256,anonymous,EN,0.800000011920929,,,,4,9,2,8,2,7,1,6,2,8,2,8,2,8,2,7,2,7,1,6,0,1,42,4,A1YEMXXFE45PMH,no commands
2022-04-13 08:40:23,2022-04-13 08:42:25,0,109.121.0.168,100,121,1,2022-04-13 08:42:25,R_2ysje7qe5ntwubr,,,,,40.738,-74.1634,anonymous,EN,0.800000011920929,,,,4,9,2,7,1,6,1,6,3,10,2,7,2,7,1,6,2,7,2,8,1,1,32,2,A3QT1WTJ22NVID,ITS GOOD
