StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Donation Control,Tokens ,Donation Transparent_1,Tokens,Donation Opaque_1,Autonomy 1_NPS_GROUP,Autonomy 1,Autonomy 2_NPS_GROUP,Autonomy 2,Autonomy 3_NPS_GROUP,Autonomy 3,Attention Check 1_NPS_GROUP,Attention Check 1,Autonomy 4_NPS_GROUP,Autonomy 4,Freedom 1_NPS_GROUP,Freedom 1,Freedom 2_NPS_GROUP,Freedom 2,Freedom 3_NPS_GROUP,Freedom 3,Freedom 4_NPS_GROUP,Freedom 4,Agreement,Gender,Age,Race/ethnicity,ID,Comments
2022-04-13 08:31:54,2022-04-13 08:42:36,0,208.218.231.152,100,641,1,2022-04-13 08:42:36,R_1CHdK6TMKLNDU8J,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,,,4,8,3,10,1,6,3,9,3,9,3,9,3,9,1,6,3,9,3,10,2,2,30,2,A8EU25VJOJQOR,nice
2022-04-13 08:30:07,2022-04-13 08:42:46,0,104.227.110.177,100,758,1,2022-04-13 08:42:46,R_233N0et6QSmfM9l,,,,,32.8137,-96.8704,anonymous,EN,0.4000000059604645,,,,4,7,2,8,2,7,1,6,3,9,2,8,2,7,1,6,2,8,2,8,0,1,24,2,A45ERBHE6F1IS,nice
2022-04-13 08:40:18,2022-04-13 08:43:11,0,80.71.159.14,100,172,1,2022-04-13 08:43:11,R_sgHARk8CXhO24Eh,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,,,4,3,3,10,3,10,3,10,3,9,3,10,1,0,1,2,1,0,1,0,2,1,44,2,A2W623FUWSWZ6F,
2022-04-13 08:37:56,2022-04-13 08:43:23,0,170.75.148.155,100,326,1,2022-04-13 08:43:23,R_2YiaRT7vjXFvElK,,,,,35.2316,-80.8428,anonymous,EN,0.8999999761581421,11,,,,,2,8,3,9,2,8,3,9,2,8,2,8,3,9,2,8,3,9,,2,8,2,A3BS461RRPBVYJ,NICE
2022-04-13 08:38:11,2022-04-13 08:43:34,0,176.102.123.96,100,322,1,2022-04-13 08:43:34,R_3L8g0BEGPUlLLQC,,,,,39.018,-77.539,anonymous,EN,0.800000011920929,14,,,,,3,10,3,9,3,10,3,9,3,10,3,10,3,9,2,8,3,10,,2,11,2,AX51MBPI9KCH0,
2022-04-13 08:38:31,2022-04-13 08:43:34,0,23.82.141.214,100,303,1,2022-04-13 08:43:35,R_8kpK7gW9fO6V3bP,,,,,25.7641,-80.2702,anonymous,EN,0.8999999761581421,,,,4,9,3,9,3,9,3,9,3,9,3,9,1,6,1,4,1,4,1,4,0,2,8,2,A2K3G5CTGBE57N,
2022-04-13 08:35:36,2022-04-13 08:44:08,0,202.182.65.172,100,512,1,2022-04-13 08:44:08,R_vDozesVrMmWNKgh,,,,,40.7683,-73.9802,anonymous,EN,0.8999999761581421,,,,4,7,2,7,1,6,2,8,3,9,2,8,2,8,2,7,3,9,2,8,1,1,12,2,AY1AFPZSEV5E2,its good
2022-04-13 08:39:24,2022-04-13 08:44:20,0,63.161.78.59,100,295,1,2022-04-13 08:44:20,R_2lzD4JpayE9rbS9,,,,,39.0019,-77.4556,anonymous,EN,0.800000011920929,11,,,,,2,7,2,8,2,8,3,9,2,8,2,8,3,10,2,7,3,9,,1,16,2,A3CJVZ53DHPKOI,Interesting
2022-04-13 08:39:43,2022-04-13 08:44:23,0,147.182.210.245,100,280,1,2022-04-13 08:44:24,R_1hznzmeeTNCgWWq,,,,,40.793,-74.0247,anonymous,EN,0.8999999761581421,,4,8,,,3,9,2,7,2,7,3,10,3,9,1,6,1,6,2,7,1,6,0,1,13,2,A20SG62VEU7JQL,GOOD
2022-04-13 08:39:20,2022-04-13 08:44:25,0,208.218.225.101,100,304,1,2022-04-13 08:44:25,R_3EzLOUoYyIdrEgu,,,,,40.8023,-73.7329,anonymous,EN,1,,,,4,4,1,6,1,6,1,5,3,9,2,7,2,8,2,8,2,7,3,9,0,2,37,2,A1UUQAGXJDPFKT,THIS SURVEY IS GOOD
2022-04-13 08:39:42,2022-04-13 08:44:28,0,98.194.245.59,100,285,1,2022-04-13 08:44:28,R_3PABK4ZNgPPJ15p,,,,,29.4578,-95.0342,anonymous,EN,0.8999999761581421,,4,2,,,3,10,3,10,3,10,3,9,1,2,1,3,1,4,1,6,1,6,2,2,16,5,A2NMLTECRDWFN2,"my decision was influence by the fact that they have been linked to discrimination they were giving 5 tokens with that in mind I did not feel like I had to donate much more. "
2022-04-13 08:41:15,2022-04-13 08:45:10,0,208.218.224.117,100,234,1,2022-04-13 08:45:10,R_50WQwZA6Qn0X3tD,,,,,40.8023,-73.7329,anonymous,EN,1,,4,5,,,3,10,3,9,3,10,1,5,3,10,3,10,2,7,3,9,3,9,0,1,43,2,A3P5JM15H8AG4J,Thanks
2022-04-13 08:38:05,2022-04-13 08:45:13,0,208.219.18.29,100,428,1,2022-04-13 08:45:14,R_2RaEsNDX0FtN70k,,,,,45.5411,-122.5605,anonymous,EN,0.800000011920929,,,,4,8,2,8,2,7,3,9,1,6,3,9,3,9,2,8,3,9,2,7,0,1,8,1,A36CB3KV9UVE1T,NICE
2022-04-13 08:42:43,2022-04-13 08:45:20,0,63.160.23.42,100,156,1,2022-04-13 08:45:20,R_wN4XoyUmsnVXZ2V,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,16,,,,,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,3,10,,2,8,2,A1GBTYKTWBUCYJ,I like this survey.
2022-04-13 08:43:34,2022-04-13 08:45:24,0,76.105.65.150,100,110,1,2022-04-13 08:45:25,R_1QJwiaWsrgOVrwN,,,,,34.2037,-84.1031,anonymous,EN,1,,4,0,,,2,8,3,10,3,10,3,9,3,10,1,2,1,2,1,2,1,6,0,1,23,2,A163XFZG5BI0XU,
2022-04-13 08:41:53,2022-04-13 08:45:26,0,104.37.175.103,100,212,1,2022-04-13 08:45:26,R_3PSwl4GvSx3K757,,,,,32.7767,-96.805,anonymous,EN,0.800000011920929,7,,,,,2,7,1,6,1,5,3,9,2,7,2,8,3,9,2,7,1,6,,2,29,2,A1ID2IF6HB1X4K,
2022-04-13 08:44:00,2022-04-13 08:45:33,0,134.228.89.251,100,93,1,2022-04-13 08:45:34,R_1i5aUNaQ6ENh6tC,,,,,41.4425,-82.7011,anonymous,EN,0.8999999761581421,3,,,,,1,2,2,7,1,6,3,9,1,2,1,0,1,4,1,0,1,4,,1,8,3,APV9CAJZZ570R,
2022-04-13 08:43:00,2022-04-13 08:45:43,0,202.182.65.129,100,163,1,2022-04-13 08:45:44,R_2ToX49HBUL0KcTT,,,,,40.7683,-73.9802,anonymous,EN,0.8999999761581421,5,,,,,2,8,1,6,3,9,2,8,2,7,2,7,2,8,3,9,2,8,,2,32,2,A1HOL67BE2NHKC,good
2022-04-13 08:39:46,2022-04-13 08:45:46,0,208.218.225.73,100,359,1,2022-04-13 08:45:46,R_3Gj1wFHWjJrnLGa,,,,,40.8023,-73.7329,anonymous,EN,0.800000011920929,,,,4,8,2,8,3,9,2,8,3,9,2,8,2,8,3,9,3,9,2,8,0,2,8,2,A1B4LQPN21YGD0,NICE
2022-04-13 08:35:24,2022-04-13 08:45:46,0,31.131.9.9,100,622,1,2022-04-13 08:45:46,R_3n97NTYHi6XA0n3,,,,,39.0469,-77.4903,anonymous,EN,0,,4,8,,,2,8,2,7,1,6,3,9,2,8,3,9,2,7,2,8,2,7,2,1,35,5,A1428L5E38LGMX,This survey isvvery interesting
2022-04-13 08:43:40,2022-04-13 08:46:04,0,208.218.231.152,100,144,1,2022-04-13 08:46:04,R_3nJbRukapSrZuGC,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,,,4,10,3,9,1,6,3,9,3,9,3,9,3,10,2,7,3,9,1,4,0,2,30,2,A8EU25VJOJQOR,nice
2022-04-13 08:36:29,2022-04-13 08:46:20,0,94.103.189.203,100,591,1,2022-04-13 08:46:20,R_Ox6BPITTYy1pQtz,,,,,39.0469,-77.4903,anonymous,EN,0.800000011920929,,4,5,,,2,7,1,6,2,8,3,9,2,7,2,7,2,8,3,9,2,8,1,1,32,2,A2NBBHE19NQKRJ,good
2022-04-13 08:43:49,2022-04-13 08:46:35,0,206.54.198.154,100,165,1,2022-04-13 08:46:35,R_1pJyrCCGc7ln22w,,,,,29.572,-95.54,anonymous,EN,0.8999999761581421,,,,4,0,3,10,2,8,3,10,3,9,3,9,1,0,1,0,1,0,1,0,1,2,15,2,A2YO837C0O1E91,
2022-04-13 08:45:46,2022-04-13 08:47:16,0,12.15.136.26,100,90,1,2022-04-13 08:47:17,R_1Qs8xQ3cmSHNnIm,,,,,41.9073,-71.4351,anonymous,EN,1,,,,4,0,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,1,12,2,A143XRCI1YXAFE,
2022-04-13 08:46:04,2022-04-13 08:47:29,0,103.127.176.89,100,85,1,2022-04-13 08:47:30,R_DAFkLkm5VpOMunT,,,,,23.7257,90.4026,anonymous,EN,1,,4,2,,,2,8,1,6,3,9,3,10,2,8,2,8,3,10,2,8,1,6,1,1,16,2,A1IHBWEL2SHHW8,
2022-04-13 08:42:20,2022-04-13 08:47:35,0,163.123.220.154,100,314,1,2022-04-13 08:47:35,R_2c1HvN4kXEmC1Dw,,,,,35.2416,-81.2181,anonymous,EN,0.800000011920929,,4,5,,,1,6,1,5,1,6,3,9,1,5,1,4,1,6,1,5,1,6,0,1,18,2,A1BQLX0A4W8A8,Interesting
2022-04-13 08:44:42,2022-04-13 08:48:04,0,109.121.0.168,100,202,1,2022-04-13 08:48:04,R_Cl8VtYMeWIGWPVn,,,,,40.738,-74.1634,anonymous,EN,0.800000011920929,,,,4,5,2,8,3,9,3,9,3,9,2,8,2,8,2,7,3,9,1,1,1,1,32,2,A3QT1WTJ22NVID,LIKE IT
2022-04-13 08:42:54,2022-04-13 08:48:11,0,208.218.227.154,100,317,1,2022-04-13 08:48:11,R_3fDe0BgeJEzYctz,,,,,40.8023,-73.7329,anonymous,EN,0.800000011920929,,4,7,,,2,8,3,9,2,8,3,9,2,7,2,8,2,7,1,6,2,7,0,2,8,2,A3G1PZ0KXZKC91,none
2022-04-13 08:39:49,2022-04-13 08:48:19,0,162.210.194.35,100,510,1,2022-04-13 08:48:20,R_ZJYbyR2H8GGRLvb,,,,,39.715,-75.6178,anonymous,EN,0.8999999761581421,6,,,,,3,9,3,9,3,10,2,8,3,9,1,1,1,3,1,1,1,2,,1,18,2,A1Z6RO9XS6SQDD,
2022-04-13 08:47:04,2022-04-13 08:48:33,0,104.37.172.9,100,88,1,2022-04-13 08:48:33,R_2U9MS66KRxdMXSC,,,,,32.7767,-96.805,anonymous,EN,0.800000011920929,,,,4,7,2,7,3,10,3,9,3,9,2,7,1,1,2,8,1,6,1,6,0,2,14,2,AUHKGKB3S3007,
2022-04-13 08:45:54,2022-04-13 08:48:35,0,73.114.250.155,100,161,1,2022-04-13 08:48:36,R_susQmsCtj1Noz29,,,,,41.7933,-72.7385,anonymous,EN,1,,4,0,,,1,6,2,8,2,7,3,9,2,7,1,5,1,5,1,5,1,5,1,2,33,2,A1RNVZBA9YT76K,I did not understand the sentence about 5 tokens being committed to them.
2022-04-13 08:40:55,2022-04-13 08:48:47,0,208.221.76.27,100,472,1,2022-04-13 08:48:48,R_3JrRKdVj7qs8ZMn,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,4,8,,,3,10,3,10,3,9,3,9,2,8,3,10,3,9,3,9,3,10,0,1,8,1,A106ZH0WMFDH5D,NICE
2022-04-13 08:42:31,2022-04-13 08:49:03,0,109.121.0.129,100,392,1,2022-04-13 08:49:04,R_3fUK8aihQ6a0DYi,,,,,40.738,-74.1634,anonymous,EN,0.10000000149011612,4,,,,,2,8,3,9,2,8,3,9,2,7,1,1,3,9,1,6,2,7,,2,49,2,A2YMDBIG0XJCCA,nice
2022-04-13 08:48:24,2022-04-13 08:49:23,0,108.216.4.79,100,59,1,2022-04-13 08:49:23,R_1IoWiwJPpRhfbZu,,,,,29.9475,-81.5264,anonymous,EN,0.8999999761581421,1,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,,1,20,2,A3J2UG22S8BIW4,
2022-04-13 08:46:14,2022-04-13 08:49:32,0,99.185.141.111,100,197,1,2022-04-13 08:49:33,R_1mmD76fmjLIabT2,,,,,43.1475,-87.905,anonymous,EN,0.8999999761581421,3,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,1,1,1,1,0,,1,27,3,A1BETRKZ2IJEMC,
2022-04-13 08:48:02,2022-04-13 08:49:34,0,74.122.63.181,100,91,1,2022-04-13 08:49:35,R_3PgUQw6eUxl8jlQ,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,4,8,,,2,8,1,6,2,7,3,9,1,6,2,8,1,6,2,8,1,6,0,2,8,2,A3CMI4AR3R41LA,good
2022-04-13 08:37:20,2022-04-13 08:49:37,0,208.219.16.199,100,737,1,2022-04-13 08:49:37,R_1ikPnZB3zwttNfx,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,15,,,,,3,10,3,10,3,10,3,9,3,10,1,1,3,10,1,1,1,1,,2,28,2,A2CXJJMHGE1553,n/a
2022-04-13 08:35:45,2022-04-13 08:49:41,0,24.95.181.46,100,836,1,2022-04-13 08:49:41,R_1im4qf8cXEwisC4,,,,,38.4736,-82.6413,anonymous,EN,1,,,,4,4,3,10,2,8,2,8,3,9,3,10,1,0,1,0,1,0,1,0,0,2,33,2,A3LVLZS8S41ZD7,
2022-04-13 08:45:41,2022-04-13 08:50:08,0,121.91.230.80,100,266,1,2022-04-13 08:50:08,R_2eVhbe5ZC5r0Zv0,,,,,39.0064,-77.4199,anonymous,EN,0.8999999761581421,,,,4,9,3,10,3,9,3,10,3,9,3,10,3,10,3,9,3,10,2,8,0,2,13,2,A2ZAH6D1PN9SVH,it was really good
2022-04-13 08:45:16,2022-04-13 08:50:10,0,208.218.225.116,100,294,1,2022-04-13 08:50:11,R_2P733nk2uO21gVU,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,3,,,,,2,8,3,9,3,10,3,9,1,3,1,3,1,4,1,5,1,4,,2,31,2,A3M46PFMDYE15U,No Comments
2022-04-13 08:49:21,2022-04-13 08:50:37,0,208.218.230.236,100,75,1,2022-04-13 08:50:37,R_1fkk0L3STilZLbU,,,,,39.9703,-75.0617,anonymous,EN,1,7,,,,,2,8,1,5,2,8,3,9,2,7,2,7,1,5,2,8,2,7,,1,7,4,A321CSFRYGQHCQ,NONE
2022-04-13 08:46:44,2022-04-13 08:50:44,0,107.180.133.131,100,239,1,2022-04-13 08:50:44,R_1QgOCakdlQlOYfB,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,9,,,,,2,8,3,9,2,7,3,9,2,8,2,8,3,9,2,7,3,9,,1,8,1,A3GCRVTMOFMGNS,NICE
2022-04-13 08:46:31,2022-04-13 08:52:16,0,73.99.213.35,100,344,1,2022-04-13 08:52:16,R_AKId9ea7YWmSfuh,,,,,37.2532,-80.4347,anonymous,EN,0.8999999761581421,,,,4,4,1,5,2,7,1,4,3,9,2,7,1,1,3,9,1,6,1,4,0,1,11,3,A32D2M3HGA7OJI,Nothing
2022-04-13 08:51:52,2022-04-13 08:53:49,0,208.218.227.56,100,117,1,2022-04-13 08:53:49,R_rfH4WLiJYXERvoZ,,,,,40.8023,-73.7329,anonymous,EN,1,,4,9,,,3,9,1,6,3,9,3,9,2,7,3,10,1,6,3,9,3,9,0,1,11,2,A13LKULUTCJCVU,nice
2022-04-13 08:53:39,2022-04-13 08:55:29,0,208.219.18.28,100,110,1,2022-04-13 08:55:30,R_eFJR6uZBfZ3Ezmh,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,4,7,,,2,8,2,7,3,9,3,9,2,8,2,8,3,9,3,10,3,9,0,1,8,1,A3RBYJKPTSKPK7,nice
2022-04-13 08:52:42,2022-04-13 08:55:39,0,208.219.17.23,100,177,1,2022-04-13 08:55:39,R_28CfbZ5vPHcJiUr,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,,4,8,,,3,9,2,8,3,9,3,9,2,8,2,8,3,9,3,10,3,9,0,1,8,1,A2WUY5U84FAUN3,NICE
2022-04-13 08:53:00,2022-04-13 08:55:41,0,97.127.2.22,100,160,1,2022-04-13 08:55:41,R_3R2auPgch4yK6q4,,,,,44.9354,-93.1694,anonymous,EN,0.8999999761581421,,4,5,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,2,18,2,A62B826XMLK7K,
2022-04-13 08:32:15,2022-04-13 08:55:53,0,46.173.245.176,100,1418,1,2022-04-13 08:55:53,R_xbXrsBl2av6bbUt,,,,,39.018,-77.539,anonymous,EN,0.699999988079071,,4,8,,,2,8,3,9,3,10,3,9,3,10,3,9,3,10,2,8,3,10,0,1,33,2,A2NGJ9ZC0K584H,Good study.
2022-04-13 08:54:28,2022-04-13 08:55:54,0,208.221.76.22,100,85,1,2022-04-13 08:55:55,R_2pK0vhMFu1s2m9l,,,,,45.5411,-122.5605,anonymous,EN,1,7,,,,,3,9,2,8,3,10,3,9,2,8,3,10,2,8,2,7,3,9,,1,8,1,A6YOH7HEZENBB,nice
2022-04-13 08:54:10,2022-04-13 08:55:55,0,68.32.230.18,100,104,1,2022-04-13 08:55:55,R_1k00RyTHHmTcJiE,,,,,36.6713,-81.9653,anonymous,EN,1,6,,,,,1,1,1,5,1,1,3,9,1,2,3,9,3,9,1,5,1,5,,2,16,2,A3KOXHH84OKZ9G,"Not knowing what the charity/cause was affected my decision greatly. "
2022-04-13 08:54:13,2022-04-13 08:55:55,0,104.37.173.59,100,102,1,2022-04-13 08:55:56,R_1kZc1nwY3CBOWcn,,,,,32.7767,-96.805,anonymous,EN,0.4000000059604645,,,,4,6,2,7,1,4,2,7,1,5,2,7,2,7,1,5,1,6,2,7,0,2,22,2,AI202RFWE4JM0,
2022-04-13 08:54:38,2022-04-13 08:56:21,0,24.155.213.216,100,103,1,2022-04-13 08:56:22,R_23TxKvGrmiOfKWE,,,,,31.6398,-97.094,anonymous,EN,0.8999999761581421,6,,,,,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,,2,32,2,A33B85TN97HQ33,
2022-04-13 08:54:51,2022-04-13 08:56:32,0,208.218.231.68,100,101,1,2022-04-13 08:56:33,R_2PzBLCopguiaOR5,,,,,39.9703,-75.0617,anonymous,EN,0.4000000059604645,,,,4,10,2,8,3,9,3,10,3,10,3,9,3,9,3,10,3,9,3,10,0,1,8,1,A1FE6RR4U2YVH,nice
2022-04-13 08:55:29,2022-04-13 08:56:54,0,208.218.225.67,100,85,1,2022-04-13 08:56:55,R_p3Kw6zzgmDkXehz,,,,,40.8023,-73.7329,anonymous,EN,0.8999999761581421,19,,,,,3,9,3,10,2,7,3,10,2,7,3,10,2,8,3,10,2,8,,1,10,4,A3DJWRTIS19E8M,No
2022-04-13 08:54:28,2022-04-13 08:56:57,0,213.139.193.80,100,148,1,2022-04-13 08:56:57,R_3rG2C5TiUMTZDqT,,,,,41.8874,-87.6318,anonymous,EN,0.699999988079071,,,,4,7,2,8,3,9,3,9,3,9,3,9,1,6,2,8,2,8,2,8,0,2,10,2,A2DT4CC9GYKJEV,
2022-04-13 08:55:10,2022-04-13 08:57:02,0,107.180.133.131,100,111,1,2022-04-13 08:57:02,R_2TKVadeu7DlByd1,,,,,39.0469,-77.4903,anonymous,EN,0.8999999761581421,,4,7,,,3,9,2,7,2,8,3,9,2,8,2,8,3,9,2,7,3,9,0,1,8,1,A3GCRVTMOFMGNS,NICE
2022-04-13 08:54:56,2022-04-13 08:57:03,0,35.140.82.79,100,126,1,2022-04-13 08:57:03,R_1NrlAnpk11ubSOr,,,,,27.7045,-82.4338,anonymous,EN,1,,4,0,,,3,10,3,10,3,10,3,9,1,5,1,5,1,5,3,9,3,9,0,1,22,2,A12RF9L2BN8B5W,
2022-04-13 08:49:40,2022-04-13 08:57:04,0,76.235.221.40,100,443,1,2022-04-13 08:57:04,R_XU03PYCLFe9vjeV,,,,,39.5272,-119.9129,anonymous,EN,0.800000011920929,,,,4,7,2,8,1,6,2,8,3,9,2,7,2,8,1,6,2,8,2,8,0,1,11,2,A4KBFC5UITF49,good
2022-04-13 08:42:04,2022-04-13 08:57:20,0,107.180.131.68,100,915,1,2022-04-13 08:57:20,R_pB1gdJo0U2ca0GB,,,,,39.0469,-77.4903,anonymous,EN,0.4000000059604645,,4,7,,,2,8,2,8,3,9,3,9,2,8,2,7,3,9,2,8,2,8,0,1,8,1,A2S8MUMWE9DZYL,nice
2022-04-13 08:54:31,2022-04-13 08:57:24,0,172.58.187.106,100,173,1,2022-04-13 08:57:24,R_2CksEzORkJoFAWA,,,,,39.2909,-76.6096,anonymous,EN,1,1,,,,,3,10,3,10,3,10,3,9,1,0,3,10,3,10,3,10,3,10,,2,26,3,ADCUK2AHXYSBJ,
2022-04-13 08:55:29,2022-04-13 08:57:45,0,208.221.77.75,100,135,1,2022-04-13 08:57:45,R_9M3sVkZYjlpQqkN,,,,,45.5411,-122.5605,anonymous,EN,0.8999999761581421,6,,,,,1,6,2,8,2,7,2,8,3,9,2,7,2,8,2,7,1,6,,1,8,1,A1RS7M0B37X9JH,nice
2022-04-13 08:54:29,2022-04-13 08:57:46,0,107.72.178.71,100,196,1,2022-04-13 08:57:46,R_SO6J36LWLCsTIUV,,,,,28.4932,-81.2878,anonymous,EN,0.8999999761581421,,4,2,,,2,7,2,8,2,8,3,9,1,4,1,6,2,7,2,7,2,8,0,1,38,2,A1S56RBP0Q3BT,
2022-04-13 08:54:25,2022-04-13 08:57:49,0,70.183.177.23,100,203,1,2022-04-13 08:57:49,R_3j7IXBpCKZSdBqF,,,,,37.2759,-79.8839,anonymous,EN,0.800000011920929,,,,4,10,3,10,3,10,3,10,3,9,3,10,1,0,1,0,1,0,1,0,0,1,39,2,A1Y3IPBBZQTWR2,
2022-04-13 08:55:22,2022-04-13 08:57:58,0,208.218.231.169,100,155,1,2022-04-13 08:57:58,R_2164MyF9VotRW00,,,,,39.9703,-75.0617,anonymous,EN,0.8999999761581421,,4,5,,,3,9,3,9,3,9,2,8,2,8,2,8,3,9,3,9,2,8,0,1,17,2,A22EJW81AOG8UD,Good survey
2022-04-13 08:54:36,2022-04-13 08:57:59,0,71.196.18.138,100,202,1,2022-04-13 08:57:59,R_AmTS87pqihkHAYx,,,,,25.9562,-80.1828,anonymous,EN,1,,,,4,8,2,8,3,9,2,7,3,9,3,10,3,9,3,10,3,9,2,8,0,2,18,2,A1F31P6R43OBG,nice
2022-04-13 08:55:21,2022-04-13 08:58:12,0,23.122.23.102,100,171,1,2022-04-13 08:58:12,R_r6e1M1AxtsLHaal,,,,,32.421,-87.0212,anonymous,EN,1,11,,,,,3,10,2,8,1,0,3,9,3,9,1,0,1,0,1,0,1,0,,1,48,2,A2Z3O3JOAM2306,
2022-04-13 08:55:22,2022-04-13 08:58:18,0,174.102.118.192,100,176,1,2022-04-13 08:58:19,R_3em2MlFK4lagmc0,,,,,40.8968,-80.8615,anonymous,EN,0.8999999761581421,,,,4,0,3,10,3,9,3,10,3,9,3,9,1,5,1,6,2,8,2,8,2,2,51,2,A5Z9DOJRPICW1,
2022-04-13 08:56:46,2022-04-13 08:58:22,0,104.49.245.128,100,96,1,2022-04-13 08:58:22,R_3iC5zj0s12zLmFk,,,,,38.22,-85.6942,anonymous,EN,0.8999999761581421,,4,0,,,3,10,3,10,3,10,3,9,1,5,1,0,1,0,1,6,1,6,0,2,25,2,A1TPGXT718D68E,
